image_name,brisque_score,ground_truth,transformed_mos
jpeg_paintedhouse_img56.bmp,38.75832476643686,3.3426462798426035,3.4496670093425257
jpeg_paintedhouse_img91.bmp,78.87410775091959,2.0564350794441704,1.8450356899632163
jpeg_parrots_img103.bmp,47.924303995515146,3.184098044595127,3.083027840179394
jpeg_parrots_img149.bmp,77.77563735226985,3.1255757568672395,1.8889745059092058
jpeg_parrots_img196.bmp,95.50588714125954,2.600075342243491,1.1797645143496185
jpeg_parrots_img233.bmp,95.50588714125954,2.6709278783971824,1.1797645143496185
jpeg_parrots_img32.bmp,43.829809982393584,3.2991525569269142,3.2468076007042566
jpeg_parrots_img72.bmp,8.183977357835118,3.8878075082222554,4.672640905686595
jpeg_plane_img165.bmp,72.75708677929387,3.22077681027259,2.0897165288282453
jpeg_plane_img17.bmp,7.014410893614212,4.098003483934872,4.719423564255432
jpeg_plane_img25.bmp,45.50072097813265,3.252514836632657,3.179971160874694
jpeg_plane_img40.bmp,20.590688845392464,3.866868842090933,4.176372446184301
jpeg_rapids_img110.bmp,35.57638377416865,3.120551351535055,3.576944649033254
jpeg_rapids_img139.bmp,17.99802858872519,5.0,4.280078856450992
jpeg_rapids_img146.bmp,24.78094172350299,3.830043405462094,4.008762331059881
jpeg_rapids_img31.bmp,17.99802858872519,5.0,4.280078856450992
jpeg_rapids_img35.bmp,82.23925215039716,2.161661824107562,1.7104299139841135
jpeg_rapids_img9.bmp,61.72398909884302,2.587543595888553,2.531040436046279
jpeg_sailing1_img102.bmp,20.11384432883594,3.817728912034125,4.195446226846562
jpeg_sailing1_img106.bmp,2.6417752512714685,4.1353232322794415,4.894328989949141
jpeg_sailing1_img121.bmp,40.12265675453145,3.4445562394579827,3.395093729818742
jpeg_sailing1_img122.bmp,0.08494587180720714,5.0,4.996602165127712
jpeg_sailing1_img175.bmp,80.00965325548358,3.000514355883987,1.7996138697806567
jpeg_sailing1_img71.bmp,20.42021088481758,3.757037146594522,4.183191564607297
jpeg_sailing1_img88.bmp,0.08494587180720714,5.0,4.996602165127712
jpeg_sailing2_img111.bmp,50.00736863727295,3.207768221196704,2.999705254509082
jpeg_sailing2_img124.bmp,99.76308606164852,2.596698753120846,1.0094765575340592
jpeg_sailing2_img144.bmp,18.11767060537474,4.142985901345604,4.275293175785011
jpeg_sailing2_img177.bmp,98.4483967780312,2.6315568490858543,1.0620641288787522
jpeg_sailing2_img219.bmp,11.02373745522354,5.0,4.5590505017910585
jpeg_sailing2_img52.bmp,11.02373745522354,5.0,4.5590505017910585
jpeg_sailing2_img67.bmp,35.00592342390743,3.625299160544106,3.5997630630437025
jpeg_sailing2_img99.bmp,60.08942909978995,3.062325027379041,2.5964228360084016
jpeg_sailing3_img108.bmp,68.99624940544615,2.7519778493135765,2.240150023782154
jpeg_sailing3_img19.bmp,7.04906906607161,5.0,4.7180372373571355
jpeg_sailing3_img206.bmp,10.932128456788718,4.105569198801668,4.562714861728452
jpeg_sailing3_img222.bmp,7.04906906607161,5.0,4.7180372373571355
jpeg_sailing3_img38.bmp,24.093732202237646,3.7223967697051465,4.036250711910494
jpeg_sailing3_img83.bmp,38.0398655419244,3.434938097811361,3.478405378323024
jpeg_sailing4_img15.bmp,46.263555986786145,3.086299704113193,3.1494577605285543
jpeg_sailing4_img173.bmp,4.004033214885766,5.0,4.83983867140457
jpeg_sailing4_img214.bmp,20.391592232563738,4.049430882743751,4.18433631069745
jpeg_sailing4_img37.bmp,73.767300132852,2.448879674479255,2.04930799468592
jpeg_sailing4_img47.bmp,58.664780159383525,2.8926964442119143,2.653408793624659
jpeg_sailing4_img6.bmp,4.004033214885766,5.0,4.83983867140457
jpeg_statue_img11.bmp,68.76755843729038,2.742105983037004,2.249297662508385
jpeg_statue_img13.bmp,4.808170838358677,4.218502937098385,4.807673166465653
jpeg_statue_img130.bmp,15.106231058448742,4.102555441334976,4.39575075766205
jpeg_statue_img208.bmp,2.4402050895765512,5.0,4.9023917964169375
jpeg_statue_img70.bmp,7.123508031643013,4.217300651208662,4.71505967873428
jpeg_statue_img87.bmp,2.4402050895765512,5.0,4.9023917964169375
jpeg_stream_img100.bmp,86.10542444399968,1.988840158291859,1.5557830222400129
jpeg_stream_img137.bmp,18.290558790417293,4.146166951115184,4.268377648383309
jpeg_stream_img16.bmp,45.95542789422868,2.8976982188488334,3.161782884230853
jpeg_stream_img185.bmp,27.47286903339588,3.810449083847226,3.9010852386641646
jpeg_stream_img212.bmp,14.752058803388621,5.0,4.4099176478644555
jpeg_stream_img7.bmp,14.752058803388621,5.0,4.4099176478644555
jpeg_stream_img85.bmp,63.63771681553939,2.4540397208063576,2.4544913273784243
jpeg_studentsculpture_img158.bmp,13.676263298643761,5.0,4.45294946805425
jpeg_studentsculpture_img200.bmp,61.46606881535783,3.132313686366048,2.5413572473856867
jpeg_studentsculpture_img34.bmp,13.676263298643761,5.0,4.45294946805425
jpeg_studentsculpture_img45.bmp,36.95159659180612,3.269266994572157,3.521936136327755
jpeg_studentsculpture_img53.bmp,15.489590359111475,3.9387743456164666,4.380416385635542
jpeg_studentsculpture_img59.bmp,34.29331728327051,3.300040109844528,3.6282673086691797
jpeg_womanhat_img1.bmp,55.25809179732593,2.773019467592525,2.789676328106963
jpeg_womanhat_img107.bmp,25.678511910785545,3.512507251948388,3.9728595235685784
jpeg_womanhat_img154.bmp,98.235859749495,2.493006288437381,1.0705656100201997
jpeg_womanhat_img168.bmp,6.313660153902646,4.118027914143449,4.747453593843894
jpeg_womanhat_img190.bmp,0.5561143093344469,5.0,4.977755427626622
jpeg_womanhat_img26.bmp,0.5561143093344469,5.0,4.977755427626622
jpeg_womanhat_img89.bmp,36.87682177749909,3.227251338895198,3.5249271289000363
jpeg_woman_img10.bmp,12.356143018022607,5.0,4.505754279279095
jpeg_woman_img116.bmp,11.59442079980758,3.988121215530275,4.536223168007696
jpeg_woman_img150.bmp,21.12856124616266,3.79720739219456,4.154857550153494
jpeg_woman_img167.bmp,93.66428508751139,2.888287489806697,1.2534285964995444
jpeg_woman_img189.bmp,12.356143018022607,5.0,4.505754279279095
jpeg_woman_img58.bmp,11.413278581755634,3.927182704168736,4.543468856729774
jpeg_woman_img65.bmp,66.8981026620364,2.753296923002357,2.324075893518544
wn_bikes_img152.bmp,5.108816484013886,5.0,4.795647340639444
wn_bikes_img29.bmp,79.19179045108123,2.8214870559695777,1.8323283819567506
wn_bikes_img68.bmp,50.03446151089585,3.480169458528237,2.9986215395641658
wn_bikes_img95.bmp,22.971692938339373,3.9882420934231897,4.081132282466426
wn_bikes_img97.bmp,74.0514713147418,3.025698789544548,2.037941147410328
wn_building2_img102.bmp,54.461296938424624,3.377486321763309,2.821548122463015
wn_building2_img118.bmp,38.20151179820206,3.65993224007207,3.4719395280719176
wn_building2_img121.bmp,87.24137080326105,2.788520664846105,1.510345167869558
wn_building2_img156.bmp,13.362665072204976,5.0,4.465493397111802
wn_building2_img36.bmp,76.33881138405332,2.8970450329942223,1.9464475446378673
wn_building2_img48.bmp,36.9990067155579,3.7371702930783135,3.5200397313776843
wn_buildings_img103.bmp,25.411848764473092,3.9997807332944433,3.9835260494210765
wn_buildings_img130.bmp,77.7429455346759,2.913552160701227,1.890282178612964
wn_buildings_img159.bmp,11.332786369069112,5.0,4.546688545237235
wn_buildings_img46.bmp,40.63576322066851,3.6708524121772745,3.3745694711732597
wn_buildings_img61.bmp,87.79405243659318,2.732744299923952,1.4882379025362729
wn_caps_img110.bmp,53.33869237896536,3.346424085492638,2.8664523048413857
wn_caps_img132.bmp,38.1970140023661,3.658329260709001,3.472119439905356
wn_caps_img144.bmp,65.83819865485046,3.078427067532786,2.366472053805982
wn_caps_img163.bmp,7.218184783777673,5.0,4.711272608648893
wn_caps_img64.bmp,20.79836370286452,4.099865014922334,4.168065451885419
wn_carnivaldolls_img135.bmp,67.55150817614768,2.981165123798287,2.297939672954093
wn_carnivaldolls_img14.bmp,18.62025812995998,4.187703729684764,4.255189674801601
wn_carnivaldolls_img166.bmp,1.545826899227535,5.0,4.938166924030899
wn_carnivaldolls_img71.bmp,61.86373768870922,3.0751283517184254,2.5254504924516312
wn_carnivaldolls_img90.bmp,39.42522769065985,3.6201174212762433,3.422990892373606
wn_cemetry_img169.bmp,11.86776075947634,5.0,4.525289569620947
wn_cemetry_img45.bmp,29.267548436493456,3.908074241942408,3.829298062540262
wn_cemetry_img63.bmp,42.74424240519372,3.5875792376296776,3.290230303792251
wn_cemetry_img65.bmp,70.15579035569615,2.907739270567172,2.1937683857721537
wn_cemetry_img9.bmp,63.08765711613435,3.087911307560528,2.476493715354626
wn_churchandcapitol_img13.bmp,23.912740912869225,4.024969919051414,4.0434903634852315
wn_churchandcapitol_img172.bmp,14.548186301872619,5.0,4.418072547925095
wn_churchandcapitol_img18.bmp,35.234811861002385,3.718832312295589,3.590607525559905
wn_churchandcapitol_img62.bmp,62.39478895816197,3.087385421197977,2.504208441673521
wn_churchandcapitol_img93.bmp,71.92850317280667,2.8461435362465086,2.122859873087733
wn_coinsinfountain_img124.bmp,64.32949736273255,3.1235861069824225,2.426820105490698
wn_coinsinfountain_img31.bmp,32.317222661436034,3.900337061405023,3.707311093542559
wn_coinsinfountain_img8.bmp,15.84536535495485,4.171543359955523,4.366185385801806
wn_coinsinfountain_img92.bmp,71.40420838357221,2.9472631035213963,2.1438316646571116
wn_dancers_img149.bmp,16.25633813727947,5.0,4.349746474508821
wn_dancers_img27.bmp,48.09291108333761,3.4348220865557724,3.0762835566664957
wn_dancers_img30.bmp,30.607643221939355,3.76821710430796,3.775694271122426
wn_dancers_img50.bmp,83.93060737512937,2.712191040981539,1.642775704994825
wn_dancers_img51.bmp,71.92656210590283,2.8387319021130257,2.122937515763887
wn_flowersonih35_img122.bmp,71.48974755799307,2.9131866905866546,2.1404100976802773
wn_flowersonih35_img133.bmp,25.656138736855922,4.20744892974783,3.973754450525763
wn_flowersonih35_img153.bmp,20.16061726189068,5.0,4.193575309524373
wn_flowersonih35_img49.bmp,76.5110058508279,2.8078884052537987,1.9395597659668842
wn_flowersonih35_img72.bmp,48.626073892442236,3.4933054317476637,3.0549570443023106
wn_house_img109.bmp,62.0395671175165,3.1871800002553545,2.51841731529934
wn_house_img160.bmp,8.527573038778058,5.0,4.658897078448877
wn_house_img38.bmp,68.39713669910631,3.005117288265736,2.264114532035747
wn_house_img54.bmp,22.779788664137158,4.060407437576746,4.088808453434513
wn_house_img70.bmp,43.85591699075175,3.579683012031864,3.24576332036993
wn_house_img83.bmp,75.10084847097801,2.892683943124013,1.9959660611608796
wn_lighthouse2_img108.bmp,58.86264156500394,3.2577982668144805,2.6454943373998425
wn_lighthouse2_img125.bmp,23.970674113384206,4.159078293957762,4.041173035464632
wn_lighthouse2_img167.bmp,5.614555614472891,5.0,4.775417775421085
wn_lighthouse2_img32.bmp,64.42644961886893,3.1486282293427514,2.4229420152452428
wn_lighthouse2_img6.bmp,36.11851828148505,3.8668117447280737,3.5552592687405977
wn_lighthouse_img114.bmp,45.213340209605434,3.7118801126879566,3.1914663916157826
wn_lighthouse_img164.bmp,7.8078181223008585,5.0,4.687687275107965
wn_lighthouse_img40.bmp,54.45674107217437,3.428698642707053,2.821730357113025
wn_lighthouse_img43.bmp,27.458247273941396,4.062990927899842,3.9016701090423442
wn_lighthouse_img96.bmp,70.67816006345484,2.945991099886748,2.1728735974618063
wn_manfishing_img143.bmp,64.48021279788892,3.110402319163705,2.420791488084443
wn_manfishing_img170.bmp,10.338803435497965,5.0,4.586447862580082
wn_manfishing_img37.bmp,32.491917958009,3.874077944685756,3.70032328167964
wn_manfishing_img59.bmp,15.081408872144351,4.273138367261346,4.396743645114226
wn_manfishing_img73.bmp,71.91472423904028,2.948818855655378,2.1234110304383886
wn_monarch_img1.bmp,28.317628207510637,3.862037975459829,3.8672948716995745
wn_monarch_img140.bmp,66.81377032727286,3.036529905813559,2.327449186909085
wn_monarch_img17.bmp,58.10513135141022,3.3532162183036505,2.675794745943591
wn_monarch_img173.bmp,9.714905543085678,5.0,4.611403778276573
wn_monarch_img82.bmp,24.142253606071193,4.042289639493152,4.034309855757153
wn_ocean_img120.bmp,71.76490695857052,2.941016088949564,2.1294037216571793
wn_ocean_img147.bmp,3.180764267123976,5.0,4.87276942931504
wn_ocean_img21.bmp,62.30988565810625,3.116918718312054,2.50760457367575
wn_ocean_img99.bmp,14.6007746164465,4.244849918362896,4.4159690153421405
wn_paintedhouse_img111.bmp,45.21982595779534,3.539110106056177,3.1912069616881866
wn_paintedhouse_img142.bmp,27.51050584261972,3.992723747901043,3.899579766295211
wn_paintedhouse_img150.bmp,10.511665990733349,5.0,4.579533360370666
wn_paintedhouse_img26.bmp,60.87918356286795,3.120959688902728,2.564832657485282
wn_paintedhouse_img39.bmp,73.94869631747909,2.8879587927422072,2.0420521473008364
wn_parrots_img22.bmp,33.35527907998036,3.859767697619515,3.6657888368007856
wn_parrots_img67.bmp,53.59785016656426,3.4427773777127406,2.8560859933374294
wn_parrots_img69.bmp,66.56679925115296,3.118456180918346,2.3373280299538814
wn_plane_img10.bmp,37.209018544024815,3.7635848238032574,3.5116392582390072
wn_plane_img129.bmp,64.84562589989375,3.052167159698137,2.40617496400425
wn_plane_img139.bmp,55.80083291236136,3.323128260455424,2.767966683505546
wn_plane_img78.bmp,12.974009306445026,4.173652636174301,4.481039627742199
wn_rapids_img101.bmp,22.87556029335346,4.270990970389209,4.084977588265861
wn_rapids_img107.bmp,38.36238691861999,3.76052643476637,3.4655045232552
wn_rapids_img116.bmp,75.81291178764593,2.9849783787537763,1.9674835284941627
wn_rapids_img161.bmp,17.99802858872519,5.0,4.280078856450992
wn_rapids_img74.bmp,60.48074942675433,3.278960870896328,2.580770022929827
wn_sailing1_img141.bmp,67.7023179587604,3.04578299329593,2.291907281649584
wn_sailing1_img165.bmp,0.08494587180720714,5.0,4.996602165127712
wn_sailing1_img56.bmp,38.762453935078696,3.713632165171388,3.449501842596852
wn_sailing1_img76.bmp,21.64218954051759,4.071606582365356,4.134312418379297
wn_sailing1_img79.bmp,59.69607463060274,3.26862139670269,2.6121570147758906
wn_sailing2_img117.bmp,34.913937123524505,3.87107427104052,3.6034425150590197
wn_sailing2_img12.bmp,49.62988667159149,3.4704555211075743,3.0148045331363402
wn_sailing2_img128.bmp,62.932533725339596,3.0874300702613686,2.482698650986416
wn_sailing2_img168.bmp,11.02373745522354,5.0,4.5590505017910585
wn_sailing2_img81.bmp,24.739240462760307,4.033412252936827,4.010430381489588
wn_sailing3_img123.bmp,65.35128460928698,3.0786533213045777,2.3859486156285206
wn_sailing3_img171.bmp,7.04906906607161,5.0,4.7180372373571355
wn_sailing3_img5.bmp,21.208465819766246,4.1099268035632095,4.15166136720935
wn_sailing3_img84.bmp,33.3866974483461,3.812000565849736,3.664532102066156
wn_sailing3_img89.bmp,59.32644651451929,3.209865752614933,2.6269421394192287
wn_sailing4_img100.bmp,40.68976930409494,3.646101132712543,3.3724092278362026
wn_sailing4_img126.bmp,65.62422476391637,3.0706671863348007,2.375031009443345
wn_sailing4_img127.bmp,14.929355815767138,4.178525356402113,4.402825767369315
wn_sailing4_img134.bmp,75.37818499036752,2.9130695032507177,1.9848726003852994
wn_sailing4_img174.bmp,4.004033214885766,5.0,4.83983867140457
wn_sailing4_img86.bmp,61.71101755062361,3.2152758843405493,2.531559297975056
wn_statue_img148.bmp,2.4402050895765512,5.0,4.9023917964169375
wn_statue_img25.bmp,60.25513750129804,3.3883707185369465,2.5897944999480784
wn_statue_img55.bmp,41.08195033441402,3.688364487540132,3.3567219866234392
wn_statue_img85.bmp,11.602352928135105,4.212545960570663,4.535905882874596
wn_statue_img91.bmp,69.39162998451502,2.992266245130632,2.224334800619399
wn_stream_img106.bmp,81.04984675933818,2.751701883887867,1.7580061296264726
wn_stream_img138.bmp,23.987905608438467,4.016376128707565,4.040483775662461
wn_stream_img151.bmp,14.752058803388621,5.0,4.4099176478644555
wn_stream_img2.bmp,66.92691957115798,3.0455092879874965,2.3229232171536807
wn_stream_img88.bmp,40.308872859559045,3.630788205394772,3.3876450856176383
wn_studentsculpture_img112.bmp,69.4726544334844,3.0942445154274063,2.2210938226606243
wn_studentsculpture_img155.bmp,13.676263298643761,5.0,4.45294946805425
wn_studentsculpture_img16.bmp,44.81677848179626,3.593816323526526,3.2073288607281496
wn_studentsculpture_img19.bmp,19.27318539014479,4.215703014720862,4.229072584394208
wn_studentsculpture_img44.bmp,90.33888010966112,2.864630452306153,1.3864447956135553
wn_womanhat_img11.bmp,15.098480629385534,3.999491316327515,4.396060774824578
wn_womanhat_img119.bmp,67.20597182108438,3.041815042368889,2.311761127156625
wn_womanhat_img162.bmp,0.5561143093344469,5.0,4.977755427626622
wn_womanhat_img28.bmp,59.04578064898678,3.193427349722195,2.638168774040529
wn_womanhat_img3.bmp,36.72284681483265,3.505693410163297,3.531086127406694
wn_woman_img115.bmp,66.16300594931582,3.2021892078022915,2.3534797620273675
wn_woman_img158.bmp,12.356143018022607,5.0,4.505754279279095
wn_woman_img35.bmp,41.019010335537445,3.658265299356823,3.3592395865785023
wn_woman_img7.bmp,73.20178289411427,2.9819133935053754,2.071928684235429
wn_woman_img98.bmp,19.705456528654935,4.219308548767144,4.211781738853803
